IDa	IDb
P46940	Q8WU40
P46940	Q13813
P46940	Q14126
P46940	Q14247
P46940	Q14677
P46940	Q15149
P46940	Q16643
P46940	Q27J81
P46940	Q32MZ4
P46940	Q4KMQ1
P46940	Q5M775
P46940	Q5T5U3
P46940	Q6P4F7
P46940	Q6WCQ1
P46940	Q86V48
P46940	Q8IVT2
P46940	Q8N3C0
P46940	Q8N3V7
P46940	Q8N556
P46940	Q8N573
P46940	A0A0A0MTE2
P46940	Q92828
P46940	Q96FS4
P46940	Q96H55
P46940	Q96PE2
P46940	Q96SB3
P46940	Q99501
P46940	Q9BPX5
P46940	Q9BR76
P46940	Q9BRK4
P46940	Q9C0B5
P46940	Q9H2D6
P46940	Q9HC78
P46940	Q9NQX4
P46940	Q9NSY1
P46940	Q9NYL9
P46940	Q9NYZ3
P46940	Q9NZQ3
P46940	Q9P0K7
P46940	Q9P2M7
P46940	Q9UGI8
P46940	Q9UHB6
P46940	Q9UKS6
P46940	Q9ULV0
P46940	Q9Y281
P46940	Q9Y2D5
P46940	Q9Y4I1
P46940	Q9Y597
P46940	Q9Y608
P46940	Q9Y6K0
Q96JG6	Q53HC9
Q96JG6	Q15032
Q96JG6	Q06730
Q96JG6	A8MW92
Q96JG6	H0YEX5
Q96JG6	Q9UMR2
Q96JG6	O00461
Q96JG6	O15287
Q96JG6	P25391
Q96JG6	P29373
Q96JG6	Q5VIR6
Q96JG6	Q8N1B4
Q96JG6	Q92994
Q96JG6	Q96JG6
Q96JG6	G3V1E2
Q96JG6	Q9H2H8
Q96JG6	Q9H7Z3
Q96JG6	Q9UID3
Q96JG6	Q9Y4G8
P51788	Q8TBK6
P51788	C9JHH8
P51788	Q04637
P51788	O60683
P51788	P51788
P51788	O15381
P51788	P37108
P51788	Q7L804
P51788	Q8N6N3
P51788	Q8TAD8
P51788	Q92917
P51788	Q96GM8
P51788	Q9BRL6
P51788	Q9BW85
P51788	Q9GZU8
P51788	Q9H147
P51788	Q9H3R2
P51788	Q9Y2U9
Q16822	Q92733
Q16822	O94903
Q16822	P10809
Q16822	Q16822
Q16822	Q99816
Q16822	Q9H3R2
Q16822	Q9P013
P15311	Q14978
P15311	Q9UBV7
P15311	Q9Y5L4
O00189	Q96GC5
O00189	Q03154
O00189	O00189
O00189	E2QRD5
O00189	H0YEX5
O00189	Q9Y587
O00189	P21127
O00189	P84243
O00189	O00257
O00189	O60294
O00189	P11233
O00189	P12268
O00189	P17096
O00189	P31751
O00189	Q10471
O00189	Q14207
O00189	Q5VUA4
O00189	Q68CP9
O00189	Q8WVM0
O00189	Q96N21
O00189	Q9BSF4
O00189	Q9H967
O00189	Q9UPM8
O00189	Q9Y3C7
O00189	Q9Y3D9
Q9HBH9	O00308
Q9HBH9	O43809
Q9HBH9	P18206
Q9HBH9	P33240
Q9HBH9	P46379
Q9HBH9	G3V426
Q9HBH9	Q8IUC6
Q9HBH9	Q92797
Q9HBH9	Q92945
Q9HBH9	Q9BWF3
Q9HBH9	Q9C0J9
Q9HBH9	Q9HBH9
Q9HBH9	Q92879
Q9HBH9	O15213
Q9HBH9	O60645
Q9HBH9	P14174
Q9HBH9	P51805
Q9HBH9	Q12931
Q9HBH9	Q14978
Q9HBH9	Q5SVZ6
Q9HBH9	Q5T8P6
Q9HBH9	Q5VYS8
Q9HBH9	Q6R327
Q9HBH9	Q7L804
Q9HBH9	Q8TCZ2
Q9HBH9	Q96E11
Q9HBH9	A6NDA1
Q9HBH9	Q9Y4E8
F5H219	Q5SQH8
F5H219	Q13772
F5H219	C9JHH8
F5H219	O95359
F5H219	Q9P1Y6
F5H219	F5H219
F5H219	Q9Y6R4
F5H219	O15119
F5H219	O15381
F5H219	O60925
F5H219	O94919
F5H219	P11441
F5H219	P17987
F5H219	P40227
F5H219	P48643
F5H219	P49368
F5H219	P50990
F5H219	P50991
F5H219	P51805
F5H219	P78371
F5H219	Q06609
F5H219	Q14678
F5H219	Q14978
F5H219	Q5XPI4
F5H219	Q63ZY3
F5H219	Q6UN15
F5H219	Q76FK4
F5H219	Q7L804
F5H219	Q86W92
F5H219	Q86XP1
F5H219	Q8N5M4
F5H219	Q8TCZ2
F5H219	Q96DH6
F5H219	Q99832
F5H219	Q9BWF3
F5H219	Q9H2Y7
F5H219	Q9UHV9
O75436	O75970
O75436	Q92609
O75436	Q92879
O75436	O60294
O75436	O75436
O75436	O75718
O75436	P11441
O75436	P14174
O75436	P14854
O75436	P19838
O75436	P46379
O75436	P47756
O75436	Q12768
O75436	Q14978
O75436	Q16630
O75436	Q2M389
O75436	Q32P28
O75436	Q5T1M5
O75436	Q5T8I3
O75436	Q5T8P6
O75436	Q641Q2
O75436	Q7Z7L7
O75436	Q8N8R5
O75436	Q8TCZ2
O75436	Q92797
O75436	Q969X6
O75436	Q96C92
O75436	Q96NW4
O75436	Q96QK1
O75436	Q9BWF3
O75436	Q9C0J9
O75436	Q9NVH2
O75436	Q9P0K7
O75436	Q9UBQ0
O75436	Q9Y276
O75436	Q9Y4E1
Q9UBT6	O75925
Q9UBT6	E9PBV3
Q9UBT6	P31483
Q9UBT6	Q9UMS6
Q9UBT6	A0A024R1M8
Q9UBT6	P84243
Q9UBT6	O95400
Q9UBT6	P42226
Q9UBT6	P51805
Q9UBT6	Q06609
Q9UBT6	Q14978
Q9UBT6	Q15819
Q9UBT6	Q5VYS8
Q9UBT6	Q6UN15
Q9UBT6	Q86SE9
Q9UBT6	Q8TCZ2
Q9UBT6	Q9BWF3
Q9UBT6	Q9BWH6
Q9UBT6	Q9BXK1
Q9UBT6	Q9BXY0
Q9UBT6	Q9C0J9
Q9UBT6	Q9HD15
Q9UBT6	Q9NXV2
Q9UBT6	Q9UBT6
Q9Y6A5	C9JWI7
Q9Y6A5	Q13268
Q9Y6A5	P55265
Q9Y6A5	O94915
Q9Y6A5	Q96KV7
Q9Y6A5	Q14493
Q9Y6A5	O60245
Q9Y6A5	Q13948
Q9Y6A5	P50552
Q9Y6A5	P52732
Q9Y6A5	Q05682
Q9Y6A5	Q14008
Q9Y6A5	Q5JRA6
Q9Y6A5	Q5TCX8
Q9Y6A5	Q5THK1
Q9Y6A5	Q5XPI4
Q9Y6A5	Q6P2P2
Q9Y6A5	Q6SJ93
Q9Y6A5	Q7Z7L7
Q9Y6A5	Q8IUD6
Q9Y6A5	Q8IYW5
Q9Y6A5	Q8N8R5
Q9Y6A5	Q8N8S7
Q9Y6A5	Q96QD5
Q9Y6A5	Q9BZ23
Q9Y6A5	Q9HBH1
Q9Y6A5	Q9HCE5
Q9Y6A5	Q9P270
Q9Y6A5	Q9UBD5
Q9Y6A5	Q9UBH6
Q9Y6A5	Q9Y697
Q9Y6A5	Q9Y6A5
P62140	O94842
P62140	Q96CW1
P62140	P06396
P62140	F8WAN1
P62140	Q8TEW0
P62140	O60237
P62140	Q8WXE9
P62140	O14639
P62140	Q92614
P62140	O94875
P62140	P07947
P62140	O00159
P62140	O14974
P62140	O43795
P62140	O75128
P62140	O95425
P62140	O95782
P62140	P09496
P62140	P09497
P62140	P13987
P62140	P14923
P62140	P28289
P62140	P28290
P62140	P41236
P62140	P47755
P62140	P49750
P62140	P62136
P62140	P62140
P62140	P78332
P62140	P98082
P62140	Q00610
P62140	Q01082
P62140	Q08211
P62140	Q09666
P62140	Q12792
P62140	Q12965
P62140	Q12972
P62140	Q13045
P62140	Q13310
P62140	Q13813
P62140	Q14126
P62140	Q14160
P62140	Q14966
P62140	Q16643
P62140	Q2M2I8
P62140	Q5M775
P62140	Q5SWA1
P62140	Q5UIP0
P62140	Q6WCQ1
P62140	Q86V48
P62140	Q86Y91
P62140	Q8IVT2
P62140	Q8N3V7
P62140	Q8N556
P62140	Q8NI77
P62140	Q8WUF5
P62140	Q96I34
P62140	Q96MX6
P62140	Q96QC0
P62140	Q9BZF9
P62140	Q9BZL4
P62140	Q9H2D6
P62140	Q9H6X2
P62140	Q9H788
P62140	Q9NSY1
P62140	Q9NYL9
P62140	Q9P0K7
P62140	Q9UKS6
P62140	Q9Y4I1
P62140	Q9Y608
Q13257	Q9UKK9
Q13257	P09884
Q13257	P55209
Q13257	P61619
Q13257	Q9Y6D9
Q13257	Q96GN5
Q13257	Q14643
Q13257	P09001
Q13257	Q5JTW2
Q13257	P06396
Q13257	P07437
Q13257	Q02978
Q13257	P31327
Q13257	O14925
Q13257	O15269
Q13257	O43242
Q13257	O43293
Q13257	O60566
Q13257	O75964
Q13257	O95059
Q13257	O95235
Q13257	P10398
Q13257	P12270
Q13257	P14373
Q13257	P17858
Q13257	P19634
Q13257	P26572
Q13257	P35052
Q13257	P35613
Q13257	P40692
Q13257	P46977
Q13257	P48735
Q13257	P49642
Q13257	P49643
Q13257	P49792
Q13257	P50402
Q13257	P56381
Q13257	P61289
Q13257	Q01813
Q13257	Q06609
Q13257	Q08050
Q13257	Q12834
Q13257	Q13257
Q13257	Q13509
Q13257	Q14181
Q13257	Q14318
Q13257	Q14739
Q13257	Q15013
Q13257	Q15125
Q13257	Q4VC44
Q13257	Q5JTV8
Q13257	Q6P1K2
Q13257	Q6ZRI6
Q13257	Q7L576
Q13257	Q7L775
Q13257	Q8IYB7
Q13257	Q8N6N3
Q13257	Q8TAT6
Q13257	Q8TCJ2
Q13257	Q8WX93
Q13257	Q96DV4
Q13257	Q96JP5
Q13257	Q96R06
Q13257	Q99569
Q13257	Q9BQL6
Q13257	Q9BRP8
Q13257	Q9H930
Q13257	Q9HBH1
Q13257	Q9HC21
Q13257	Q9HDC5
Q13257	Q9NPF5
Q13257	Q9NQS3
Q13257	Q9NRY2
Q13257	Q9NUJ3
Q13257	Q9NYH9
Q13257	Q9NYK5
Q13257	Q9P287
Q13257	Q9P2N7
Q13257	Q9UBB4
Q13257	Q9UGU5
Q13257	Q9ULD4
Q13257	Q9ULL5
Q13257	Q9Y399
Q13257	Q9Y3D0
Q13257	Q9Y448
Q5JTV8	P0C0L5
Q5JTV8	P27824
Q5JTV8	O95149
Q5JTV8	O60683
Q5JTV8	Q6NZ36
Q5JTV8	Q02978
Q5JTV8	O94822
Q5JTV8	P04626
Q5JTV8	O00231
Q5JTV8	O00461
Q5JTV8	O14828
Q5JTV8	O14925
Q5JTV8	O60292
Q5JTV8	P32119
Q5JTV8	P50416
Q5JTV8	P50570
Q5JTV8	P51532
Q5JTV8	P52789
Q5JTV8	Q06830
Q5JTV8	Q10471
Q5JTV8	Q13867
Q5JTV8	Q15758
Q5JTV8	Q5JTV8
Q5JTV8	Q5K651
Q5JTV8	Q5VYS8
Q5JTV8	Q5XPI4
Q5JTV8	Q7L576
Q5JTV8	Q8TCX1
Q5JTV8	Q9BUK6
Q5JTV8	Q9BX66
Q5JTV8	Q9HBH0
Q5JTV8	Q9UBD5
Q5JTV8	Q9Y2H6
Q5JTV8	Q9Y6K0
Q9Y6G9	Q9UNL2
Q9Y6G9	Q9Y241
Q9Y6G9	O95149
Q9Y6G9	E7EMP9
Q9Y6G9	Q8IWI9
Q9Y6G9	Q9UHX3
Q9Y6G9	Q14203
Q9Y6G9	Q9Y6G9
Q9Y6G9	Q13561
Q9Y6G9	Q49AM3
Q9Y6G9	Q53SF7
Q9Y6G9	H7C0N4
Q9Y6G9	Q6ZSR9
Q9Y6G9	O00461
Q9Y6G9	O14828
Q9Y6G9	O15042
Q9Y6G9	O43164
Q9Y6G9	O43237
Q9Y6G9	O60292
Q9Y6G9	O75935
Q9Y6G9	O75937
Q9Y6G9	P00966
Q9Y6G9	P20585
Q9Y6G9	P32019
Q9Y6G9	P50570
Q9Y6G9	P61163
Q9Y6G9	P63167
Q9Y6G9	P63172
Q9Y6G9	Q00169
Q9Y6G9	Q12830
Q9Y6G9	Q13303
Q9Y6G9	Q13409
Q9Y6G9	Q13464
Q9Y6G9	Q13867
Q9Y6G9	Q14204
Q9Y6G9	Q15008
Q9Y6G9	Q15758
Q9Y6G9	Q66K14
Q9Y6G9	Q6P2P2
Q9Y6G9	Q71SY5
Q9Y6G9	Q8IWZ8
Q9Y6G9	Q8N5M4
Q9Y6G9	Q99698
Q9Y6G9	Q9BQE9
Q9Y6G9	Q9C0H5
Q9Y6G9	Q9NP97
Q9Y6G9	Q9NRY5
Q9Y6G9	Q9NWX5
Q9Y6G9	Q9P2X3
Q9Y6G9	Q9Y2H6
Q9BS18	P60006
Q9BS18	Q13277
Q9BS18	P30260
Q9BS18	P51784
Q9BS18	Q09019
Q9BS18	O43164
Q9BS18	O60337
Q9BS18	O75379
Q9BS18	P17301
Q9BS18	P26038
Q9BS18	P26572
Q9BS18	P52732
Q9BS18	P67936
Q9BS18	Q04656
Q9BS18	Q13042
Q9BS18	Q8IXZ2
Q9BS18	Q8NHZ8
Q9BS18	Q96DE5
Q9BS18	Q96FS4
Q9BS18	Q96QD9
Q9BS18	Q9BS18
Q9BS18	Q9C0H5
Q9BS18	Q9H1A4
Q9BS18	Q9UJX2
Q9BS18	Q9UJX3
Q9BS18	Q9UJX4
Q9UJX2	Q13772
Q9UJX2	Q8TEW0
Q9UJX2	P31350
Q9UJX2	O15235
Q9UJX2	O43684
Q9UJX2	O60504
Q9UJX2	O60566
Q9UJX2	P14373
Q9UJX2	P17014
Q9UJX2	P32322
Q9UJX2	Q02241
Q9UJX2	Q13257
Q9UJX2	Q13616
Q9UJX2	Q96P63
Q9UJX2	Q3T906
Q9UJX2	Q86Y91
Q9UJX2	Q8TC07
Q9UJX2	Q92766
Q9UJX2	Q96C36
Q9UJX2	Q9UJJ9
Q07866	Q07866
Q07866	P33176
Q07866	P48730
Q07866	Q6WKZ4
Q07866	Q7L804
Q07866	Q8NBF6
Q07866	Q9NSK0
Q8NHZ8	Q8N6T7
Q8NHZ8	Q02809
Q8NHZ8	P30048
Q8NHZ8	Q8TEW0
Q8NHZ8	Q6ZSR9
Q8NHZ8	P31350
Q8NHZ8	O14802
Q8NHZ8	O14828
Q8NHZ8	O60292
Q8NHZ8	O60337
Q8NHZ8	O60504
Q8NHZ8	O60812
Q8NHZ8	P02462
Q8NHZ8	P17014
Q8NHZ8	P20585
Q8NHZ8	P32019
Q8NHZ8	P42166
Q8NHZ8	P51608
Q8NHZ8	P54198
Q8NHZ8	Q00169
Q8NHZ8	Q06830
Q8NHZ8	Q08AD1
Q8NHZ8	Q7Z7F7
Q8NHZ8	Q8N565
Q8NHZ8	Q8N5M4
Q8NHZ8	Q9BQE9
Q8NHZ8	Q9BZE1
Q8NHZ8	Q9NS69
Q8NHZ8	Q9Y6K0
P06493	P30281
P06493	P61421
P06493	O60888
P06493	P17987
P06493	P48643
P06493	P50991
P06493	P53602
P06493	Q8N3C0
P06493	Q8TDM6
P06493	Q96DH6
Q8NI27	Q99640
Q8NI27	Q92552
Q8NI27	Q9P0M9
Q8NI27	P55265
Q8NI27	E9PB61
Q8NI27	Q8WTW3
Q8NI27	P61421
Q8NI27	F5H0B0
Q8NI27	Q96KV7
Q8NI27	Q13277
Q8NI27	H0Y7U4
Q8NI27	Q99708
Q8NI27	O95759
Q8NI27	O00148
Q8NI27	O15260
Q8NI27	O43896
Q8NI27	O60333
Q8NI27	O75152
Q8NI27	O95985
Q8NI27	P04920
Q8NI27	P19013
Q8NI27	P38919
Q8NI27	P45954
Q8NI27	P48067
Q8NI27	P51114
Q8NI27	P54274
Q8NI27	P63220
Q8NI27	P82979
Q8NI27	Q02750
Q8NI27	Q08211
Q8NI27	Q8WU40
Q8NI27	Q13615
Q8NI27	Q13769
Q8NI27	Q13838
Q8NI27	Q3T906
Q8NI27	Q53F19
Q8NI27	Q5JWF2
Q8NI27	Q5T8I3
Q8NI27	R4GMY3
Q8NI27	Q69YN4
Q8NI27	Q6I9Y2
Q8NI27	Q6PJT7
Q8NI27	Q86U42
Q8NI27	Q86V81
Q8NI27	Q86W42
Q8NI27	Q8IXQ4
Q8NI27	Q8N9M1
Q8NI27	Q8NI27
Q8NI27	Q92545
Q8NI27	Q96FV9
Q8NI27	Q96J01
Q8NI27	Q96QD9
Q8NI27	Q99766
Q8NI27	Q99996
Q8NI27	G3V1E2
Q8NI27	Q9BTL3
Q8NI27	Q9BY77
Q8NI27	Q9H8W4
Q8NI27	Q9P021
Q8NI27	Q9UL40
Q8NI27	Q9UMN6
Q8NI27	Q9Y3X0
Q8NI27	Q9Y3Y2
P53350	Q14011
P53350	O95299
P53350	O60447
P53350	Q99708
P53350	O75379
P53350	O75530
P53350	P50570
P53350	P51608
P53350	P53350
P53350	Q00169
P53350	Q02413
P53350	Q04656
P53350	Q04912
P53350	Q08554
P53350	Q5VYS8
P53350	Q7Z7F7
P53350	Q86WJ1
P53350	Q86Y56
P53350	Q8N5L8
P53350	Q96FZ2
P53350	Q9NR09
P53350	Q9NZJ4
P53350	Q9UBC2
P53350	Q9UBD5
P41227	P0C0L5
P41227	B2RTY4
P41227	Q86YS7
P41227	Q9GZZ1
P41227	P23588
P41227	Q9NPA8
P41227	Q6NZ36
P41227	O60244
P41227	P24043
P41227	P30044
P41227	P41227
P41227	P50570
P41227	Q13111
P41227	Q13503
P41227	Q13867
P41227	Q13887
P41227	Q15008
P41227	Q15057
P41227	Q15058
P41227	Q15428
P41227	Q6N069
P41227	Q7Z6I8
P41227	Q8N565
P41227	Q8N5M4
P41227	Q8TF01
P41227	Q96ED9
P41227	Q9BXJ9
P41227	Q9C0H5
P41227	Q9H7D7
P41227	Q9NVH2
P41227	Q9NX55
P41227	Q9NZJ4
P41227	Q9P2X3
P41227	Q9Y3Z3
P61020	A0JNW5
P61020	Q9Y262
P61020	Q76L83
P61020	O15269
P61020	Q13303
P61020	Q5SNT2
P61020	Q5XPI4
P61020	Q96QD5
P61020	Q9HAW4
P51148	Q03518
P51148	Q53TN4
P51148	P27105
P51148	Q9NRN9
P51148	Q9BVT8
P51148	Q9P0M9
P51148	Q99942
P51148	P19404
P51148	O95299
P51148	Q8WTW3
P51148	Q9Y4P3
P51148	O60547
P51148	P49821
P51148	Q9H2V7
P51148	Q8N511
P51148	O00461
P51148	O43678
P51148	O60245
P51148	O60499
P51148	O75380
P51148	O75396
P51148	O75438
P51148	O75477
P51148	O94905
P51148	O95168
P51148	O95292
P51148	P14923
P51148	P19634
P51148	P30101
P51148	P10321
P51148	P31930
P51148	P33897
P51148	P46783
P51148	P47985
P51148	P61020
P51148	P67936
P51148	Q10471
P51148	Q13190
P51148	Q14318
P51148	Q69YL0
P51148	Q7Z2K6
P51148	Q86T03
P51148	Q86UP2
P51148	Q86VS8
P51148	Q86Y56
P51148	Q8IY17
P51148	Q8N357
P51148	Q8N4V1
P51148	Q8N5G2
P51148	Q8NBM4
P51148	Q8NBU5
P51148	Q92665
P51148	Q92994
P51148	Q96BQ5
P51148	Q96EY7
P51148	Q96QD8
P51148	Q9BTV4
P51148	Q9BVC6
P51148	Q9C0H5
P51148	Q9HC07
P51148	Q9UBC2
P51148	Q9UI09
P51148	Q9UL51
P51148	Q9ULG1
P51148	Q9UNQ0
Q13315	A0AV96
Q13315	P46379
Q13315	O43847
Q13315	H0Y9L7
Q13315	P51970
Q13315	Q13315
Q13315	Q13615
Q13315	Q14978
Q13315	Q5SWX8
Q13315	Q7Z7L7
Q13315	Q8IVL5
Q13315	Q8N4C8
Q13315	Q8TCZ2
Q13315	Q8TED0
Q13315	Q9BRL6
Q13315	Q9C0J9
Q13315	Q9NV06
Q13315	Q9UBK8
P35658	O75694
P35658	Q13277
P35658	P52630
P35658	O95678
P35658	Q5URX0
P35658	P35658
P35658	P37198
P35658	P46060
P35658	P49790
P35658	P49792
P35658	P52948
P35658	P57740
P35658	P78406
P35658	Q02388
P35658	Q12769
P35658	Q14151
P35658	Q15438
P35658	Q5SRE5
P35658	Q8N1F7
P35658	Q8NFH3
P35658	Q8NFH5
P35658	Q8TEM1
P35658	Q8WUM0
P35658	Q92621
P35658	Q96EE3
P35658	Q99567
P35658	Q9BW27
P35658	Q9NPJ6
Q9UJT0	A6ZKI3
Q9UJT0	Q7L2K0
Q9UJT0	O43592
Q9UJT0	O43734
Q9UJT0	O60343
Q9UJT0	P11498
Q9UJT0	P17987
Q9UJT0	P40227
Q9UJT0	P50990
Q9UJT0	P50991
Q9UJT0	Q14764
Q9UJT0	Q14C86
Q9UJT0	Q7Z4Q2
Q9UJT0	Q9UJT1
Q9UJT0	Q9UJV9
Q9NQG5	O94842
Q9NQG5	P30876
Q9NQG5	P60002
Q9NQG5	O00267
Q9NQG5	O15514
Q9NQG5	O94913
Q9NQG5	P19387
Q9NQG5	P24928
Q9NQG5	P36954
Q9NQG5	P52435
Q9NQG5	P62487
Q9NQG5	P63272
Q9NQG5	Q7L590
Q9NQG5	Q5VT52
Q9NQG5	Q6IE81
Q9NQG5	Q6P1J9
Q9NQG5	Q6PD62
Q9NQG5	Q7KZ85
Q9NQG5	Q7Z333
Q9NQG5	Q7Z4Q2
Q9NQG5	Q7Z4V5
Q9NQG5	Q8IXW5
Q9NQG5	Q8N1G1
Q9NQG5	Q8N7H5
Q9NQG5	Q8WVC0
Q9NQG5	Q92576
Q9NQG5	Q92667
Q9NQG5	Q96MX6
Q9NQG5	Q96P16
Q9NQG5	Q96QC0
Q9NQG5	Q96ST2
Q9NQG5	Q9BRJ6
Q9NQG5	Q9GZS3
Q9NQG5	Q9NQG5
Q9NQG5	Q9Y5B9
Q92804	Q15424
Q92804	Q9UH17
Q92804	Q9BSF8
Q92804	Q70E73
Q92804	G5E9M5
Q92804	O00571
Q92804	O14979
Q92804	O43390
Q92804	O60346
Q92804	O75379
Q92804	P07910
Q92804	P09651
Q92804	P14373
Q92804	P19634
Q92804	P22626
Q92804	P31942
Q92804	P36873
Q92804	P38159
Q92804	P49750
Q92804	P51991
Q92804	P61978
Q92804	P62136
Q92804	P62140
Q92804	P78332
Q92804	P98179
Q92804	Q07666
Q92804	Q08211
Q92804	Q13470
Q92804	Q13867
Q92804	Q14151
Q92804	Q14966
Q92804	Q5BKZ1
Q92804	Q5VWN6
Q92804	Q6P5Z2
Q92804	Q8IXT5
Q92804	Q8NEY8
Q92804	Q8TEQ0
Q92804	Q8WYQ5
Q92804	Q92804
Q92804	Q92805
Q92804	Q96E39
Q92804	Q96PK6
Q92804	Q9BUJ2
Q92804	Q9H9Q2
Q92804	Q9HCD5
Q92804	Q9NWH9
Q92804	Q9UK61
O75132	O75132
P52298	A4FU69
P52298	O00629
P52298	Q14247
Q15120	O95905
Q15120	P17987
Q15120	P40227
Q15120	P46939
Q15120	P48643
Q15120	P49368
Q15120	P50990
Q15120	P50991
Q15120	P55072
Q15120	P78371
Q15120	Q14527
Q15120	Q15057
Q15120	Q15120
Q15120	Q8N806
Q15120	Q99832
Q53GT1	P00367
Q53GT1	Q53GT1
Q53GT1	Q969R5
Q53GT1	Q96S66
Q53GT1	Q9BYE7
Q53GT1	Q9P2N7
Q53GT1	Q9UHR4
Q15013	A7KAX9
Q15013	Q9Y483
Q15013	Q9Y6D9
Q15013	Q96GN5
Q15013	Q8NBI5
Q15013	P51825
Q15013	O94915
Q15013	Q9BXI6
Q15013	P17301
Q15013	P27348
Q15013	P38435
Q15013	P51805
Q15013	P53804
Q15013	Q03405
Q15013	Q04912
Q15013	Q08257
Q15013	Q13257
Q15013	Q14012
Q15013	Q15013
Q15013	Q5VSY0
Q15013	Q86VP3
Q15013	Q86W34
Q15013	Q8IYS2
Q15013	Q8IZQ1
Q15013	Q8N531
Q15013	Q9BTT6
Q15013	Q9BXI9
Q15013	Q9HAW4
Q15013	Q9Y2H6
Q15013	Q9Y3B7
Q5BJF6	Q14195
Q5BJF6	Q5BJF6
Q5BJF6	Q9BQ24
Q5BJF6	Q9UBC2
P50991	B4DLN1
P50991	O60925
P50991	O60762
P50991	P48059
P50991	Q15836
P50991	Q8N122
P50991	Q8N8U2
P50991	Q9BRA2
P50991	Q9NVH2
P50991	Q9NX40
Q8IX90	O00203
Q8IX90	O00221
Q8IX90	Q02750
Q8IX90	Q6P9B9
Q8IX90	Q6PCE3
Q8IX90	Q8IYS2
Q8IX90	Q96FZ2
Q8IX90	Q9H8V3
Q9Y3F4	Q9Y3F4
Q9Y3F4	Q70E73
Q9Y3F4	Q7Z422
Q9Y3F4	Q16637
Q9Y3F4	O75534
Q9Y3F4	Q8NHP8
Q9Y3F4	Q8WXD5
Q9Y3F4	Q92615
Q9Y3F4	Q9H840
Q9Y3F4	Q9UHI6
Q14807	P0C0L5
Q14807	P35637
Q14807	O00629
Q14807	O43521
Q14807	O60337
Q14807	Q16514
Q14807	Q5VT06
Q14807	Q9UHJ3
Q14807	Q9Y448
Q14807	Q9Y6K0
O95071	A4D1P6
O95071	A8K8P3
O95071	Q9Y262
O95071	Q96TA2
O95071	O95071
O95071	Q5JTW2
O95071	O60762
O95071	O00221
O95071	O14975
O95071	O75190
O95071	O75964
O95071	O94927
O95071	P00846
O95071	P23921
O95071	Q13303
O95071	Q76FK4
O95071	Q96CM3
O95071	Q96QE3
O95071	Q99497
O95071	Q9HCM4
O95071	Q9HDC5
O95071	Q9NUJ1
O95071	Q9NUL7
O95071	Q9UHR4
O95071	Q9Y305
O95071	Q9Y5Q9
Q09472	O75128
Q09472	Q00610
Q09472	Q09472
Q09472	Q99967
Q8TF50	P51825
Q8TF50	P55197
Q8TF50	Q13277
Q8TF50	P30260
Q8TF50	O75379
Q8TF50	P13674
Q8TF50	P61289
Q8TF50	P62328
Q8TF50	Q08257
Q8TF50	Q6ZN55
Q8TF50	Q7Z569
Q8TF50	Q8NE86
Q8TF50	Q8TF50
Q8TF50	Q96QD5
Q8TF50	Q9BXP2
Q8TF50	Q9BYE7
Q8TF50	Q9BYT8
Q8TF50	Q9BZ23
Q5JUW0	Q8NBI5
Q5JUW0	Q76L83
Q5JUW0	Q13277
Q5JUW0	Q02978
Q5JUW0	O15063
Q5JUW0	P53007
Q5JUW0	P53804
Q5JUW0	Q13263
Q5JUW0	Q5JUW0
Q5JUW0	Q8N1B3
Q5JUW0	Q8N357
Q5JUW0	Q8TAE8
Q5JUW0	Q9H061
Q5JUW0	Q9H7E9
Q5JUW0	Q9H936
Q5JUW0	Q9HAV4
Q9Y6K9	O14920
Q9Y6K9	O15111
Q9Y6K9	P07900
Q9Y6K9	P08238
Q9Y6K9	P20585
Q9Y6K9	Q14004
Q9Y6K9	Q15907
Q9Y6K9	Q16543
Q9Y6K9	Q5T8P6
Q9Y6K9	Q6WKZ4
Q9Y6K9	Q9GZS1
Q9Y6K9	Q9H3R2
Q9Y6K9	Q9H8G2
Q9Y6K9	Q9Y6K9
P41229	O94842
P41229	Q8IWI9
P41229	P68400
P41229	O14980
P41229	O75461
P41229	P41229
P41229	P49754
P41229	P61244
P41229	P67870
P41229	Q01105
P41229	Q8N1G0
P41229	Q92610
P41229	Q9BS16
P41229	Q9H2G4
P41229	Q9H936
P41229	Q9HCE3
P41229	Q9UBB5
P41229	Q9ULU4
Q8IZT6	B4DLN1
Q8IZT6	Q9UNL2
Q8IZT6	Q9BYT9
Q8IZT6	Q5JTW2
Q8IZT6	Q9BQE3
Q8IZT6	Q99733
Q8IZT6	P55209
Q8IZT6	Q14257
Q8IZT6	O43852
Q8IZT6	O95373
Q8IZT6	P07199
Q8IZT6	P42345
Q8IZT6	P48059
Q8IZT6	P55199
Q8IZT6	P78345
Q8IZT6	Q08257
Q8IZT6	Q13131
Q8IZT6	Q14980
Q8IZT6	Q15293
Q8IZT6	Q86VP3
Q8IZT6	Q8IZT6
Q8IZT6	Q96C92
O15403	P51825
O15403	Q5JTW2
O15403	O14936
O15403	Q9H5H4
O15403	O15403
O15403	Q8IUD2
P62491	O96017
P62491	P05141
P62491	Q15907
Q9BUV0	Q09019
Q9BUV0	O94782
Q9BUV0	P17301
Q9BUV0	P61289
Q9BUV0	Q07021
Q9BUV0	Q13409
Q9BUV0	Q3B726
